calendar_year,model_id,model_name,SKUs
2022,3,Naked,10773
2022,10,Touring,9256
2022,5,Naked,7530
2022,6,Touring,6762
2022,11,Touring,5445
2022,1,Sportbike,3711
2022,2,Sportbike,3426
2022,7,Sportbike,2364
2022,9,Cruiser,2060
2022,8,Sportbike,243
2021,3,Naked,12312
2021,2,Sportbike,11420
2021,6,Touring,7728
2021,10,Touring,6942
2021,11,Touring,5445
2021,7,Sportbike,4728
2021,9,Cruiser,2575
2021,4,Cruiser,2260
2021,8,Sportbike,1944
2021,5,Naked,753
2020,10,Touring,12727
2020,2,Sportbike,7994
2020,11,Touring,6534
2020,1,Sportbike,6185
2020,4,Cruiser,4068
2020,5,Naked,3765
2020,6,Touring,2898
2020,9,Cruiser,2575
2020,7,Sportbike,2364
2020,8,Sportbike,1701
